"idSubj";"age";"gender";"condition";"idPicture";"rating"
"subj160";7.234768;"F";"landscape";"land28";73
"subj160";7.234768;"F";"landscape";"land29";61
"subj160";7.234768;"F";"landscape";"land30";68
"subj160";7.234768;"F";"landscape";"land31";78
"subj160";7.234768;"F";"landscape";"land32";80
"subj160";7.234768;"F";"landscape";"land33";64
"subj160";7.234768;"F";"landscape";"land34";56
"subj160";7.234768;"F";"landscape";"land35";57
"subj160";7.234768;"F";"landscape";"land36";67
"subj160";7.234768;"F";"landscape";"land37";64
"subj160";7.234768;"F";"landscape";"land38";77
"subj160";7.234768;"F";"landscape";"land39";80
"subj160";7.234768;"F";"landscape";"land40";66
"subj161";13.82981;"M";"animal";"anim1";75
"subj161";13.82981;"M";"animal";"anim2";87
"subj161";13.82981;"M";"animal";"anim3";74
"subj161";13.82981;"M";"animal";"anim4";63
"subj161";13.82981;"M";"animal";"anim5";63
"subj161";13.82981;"M";"animal";"anim6";63
"subj161";13.82981;"M";"animal";"anim7";74
"subj161";13.82981;"M";"animal";"anim8";82
"subj161";13.82981;"M";"animal";"anim9";73
"subj161";13.82981;"M";"animal";"anim10";93
"subj161";13.82981;"M";"animal";"anim11";67
"subj161";13.82981;"M";"animal";"anim12";77
"subj161";13.82981;"M";"animal";"anim13";77
"subj161";13.82981;"M";"animal";"anim14";80
"subj161";13.82981;"M";"animal";"anim15";68
"subj161";13.82981;"M";"animal";"anim16";64
"subj161";13.82981;"M";"animal";"anim17";74
"subj161";13.82981;"M";"animal";"anim18";72
"subj161";13.82981;"M";"animal";"anim19";74
"subj161";13.82981;"M";"animal";"anim20";84
"subj161";13.82981;"M";"landscape";"land21";62
"subj161";13.82981;"M";"landscape";"land22";75
"subj161";13.82981;"M";"landscape";"land23";86
"subj161";13.82981;"M";"landscape";"land24";71
"subj161";13.82981;"M";"landscape";"land25";70
"subj161";13.82981;"M";"landscape";"land26";73
"subj161";13.82981;"M";"landscape";"land27";65
"subj161";13.82981;"M";"landscape";"land28";80
"subj161";13.82981;"M";"landscape";"land29";64
"subj161";13.82981;"M";"landscape";"land30";60
"subj161";13.82981;"M";"landscape";"land31";80
"subj161";13.82981;"M";"landscape";"land32";82
"subj161";13.82981;"M";"landscape";"land33";64
"subj161";13.82981;"M";"landscape";"land34";64
"subj161";13.82981;"M";"landscape";"land35";68
"subj161";13.82981;"M";"landscape";"land36";77
"subj161";13.82981;"M";"landscape";"land37";63
"subj161";13.82981;"M";"landscape";"land38";84
"subj161";13.82981;"M";"landscape";"land39";79
"subj161";13.82981;"M";"landscape";"land40";60
"subj162";14.22633;"M";"animal";"anim1";80
"subj162";14.22633;"M";"animal";"anim2";86
"subj162";14.22633;"M";"animal";"anim3";78
"subj162";14.22633;"M";"animal";"anim4";66
"subj162";14.22633;"M";"animal";"anim5";69
"subj162";14.22633;"M";"animal";"anim6";67
"subj162";14.22633;"M";"animal";"anim7";77
"subj162";14.22633;"M";"animal";"anim8";81
"subj162";14.22633;"M";"animal";"anim9";81
"subj162";14.22633;"M";"animal";"anim10";91
"subj162";14.22633;"M";"animal";"anim11";75
"subj162";14.22633;"M";"animal";"anim12";81
"subj162";14.22633;"M";"animal";"anim13";82
"subj162";14.22633;"M";"animal";"anim14";92
"subj162";14.22633;"M";"animal";"anim15";76
"subj162";14.22633;"M";"animal";"anim16";68
"subj162";14.22633;"M";"animal";"anim17";82
"subj162";14.22633;"M";"animal";"anim18";77
"subj162";14.22633;"M";"animal";"anim19";79
"subj162";14.22633;"M";"animal";"anim20";79
"subj162";14.22633;"M";"landscape";"land21";67
"subj162";14.22633;"M";"landscape";"land22";80
"subj162";14.22633;"M";"landscape";"land23";84
"subj162";14.22633;"M";"landscape";"land24";78
"subj162";14.22633;"M";"landscape";"land25";79
"subj162";14.22633;"M";"landscape";"land26";78
"subj162";14.22633;"M";"landscape";"land27";69
"subj162";14.22633;"M";"landscape";"land28";86
"subj162";14.22633;"M";"landscape";"land29";73
"subj162";14.22633;"M";"landscape";"land30";70
"subj162";14.22633;"M";"landscape";"land31";83
"subj162";14.22633;"M";"landscape";"land32";87
"subj162";14.22633;"M";"landscape";"land33";69
"subj162";14.22633;"M";"landscape";"land34";69
"subj162";14.22633;"M";"landscape";"land35";68
"subj162";14.22633;"M";"landscape";"land36";75
"subj162";14.22633;"M";"landscape";"land37";61
"subj162";14.22633;"M";"landscape";"land38";82
"subj162";14.22633;"M";"landscape";"land39";78
"subj162";14.22633;"M";"landscape";"land40";70
"subj163";8.446431;"M";"animal";"anim1";93
"subj163";8.446431;"M";"animal";"anim2";100
"subj163";8.446431;"M";"animal";"anim3";97
"subj163";8.446431;"M";"animal";"anim4";79
"subj163";8.446431;"M";"animal";"anim5";80
"subj163";8.446431;"M";"animal";"anim6";83
"subj163";8.446431;"M";"animal";"anim7";88
"subj163";8.446431;"M";"animal";"anim8";100
"subj163";8.446431;"M";"animal";"anim9";92
"subj163";8.446431;"M";"animal";"anim10";100
"subj163";8.446431;"M";"animal";"anim11";89
"subj163";8.446431;"M";"animal";"anim12";88
"subj163";8.446431;"M";"animal";"anim13";96
"subj163";8.446431;"M";"animal";"anim14";96
"subj163";8.446431;"M";"animal";"anim15";84
"subj163";8.446431;"M";"animal";"anim16";77
"subj163";8.446431;"M";"animal";"anim17";92
"subj163";8.446431;"M";"animal";"anim18";84
"subj163";8.446431;"M";"animal";"anim19";92
"subj163";8.446431;"M";"animal";"anim20";93
"subj163";8.446431;"M";"landscape";"land21";71
"subj163";8.446431;"M";"landscape";"land22";79
"subj163";8.446431;"M";"landscape";"land23";90
"subj163";8.446431;"M";"landscape";"land24";77
"subj163";8.446431;"M";"landscape";"land25";77
"subj163";8.446431;"M";"landscape";"land26";82
"subj163";8.446431;"M";"landscape";"land27";62
"subj163";8.446431;"M";"landscape";"land28";86
"subj163";8.446431;"M";"landscape";"land29";77
"subj163";8.446431;"M";"landscape";"land30";70
"subj163";8.446431;"M";"landscape";"land31";90
"subj163";8.446431;"M";"landscape";"land32";91
"subj163";8.446431;"M";"landscape";"land33";72
"subj163";8.446431;"M";"landscape";"land34";67
"subj163";8.446431;"M";"landscape";"land35";74
"subj163";8.446431;"M";"landscape";"land36";82
"subj163";8.446431;"M";"landscape";"land37";68
"subj163";8.446431;"M";"landscape";"land38";91
"subj163";8.446431;"M";"landscape";"land39";89
"subj163";8.446431;"M";"landscape";"land40";70
"subj164";14.67864;"M";"animal";"anim1";89
"subj164";14.67864;"M";"animal";"anim2";97
"subj164";14.67864;"M";"animal";"anim3";88
"subj164";14.67864;"M";"animal";"anim4";76
"subj164";14.67864;"M";"animal";"anim5";82
"subj164";14.67864;"M";"animal";"anim6";79
"subj164";14.67864;"M";"animal";"anim7";92
"subj164";14.67864;"M";"animal";"anim8";97
"subj164";14.67864;"M";"animal";"anim9";88
"subj164";14.67864;"M";"animal";"anim10";98
"subj164";14.67864;"M";"animal";"anim11";85
"subj164";14.67864;"M";"animal";"anim12";93
"subj164";14.67864;"M";"animal";"anim13";92
"subj164";14.67864;"M";"animal";"anim14";99
"subj164";14.67864;"M";"animal";"anim15";84
"subj164";14.67864;"M";"animal";"anim16";73
"subj164";14.67864;"M";"animal";"anim17";90
"subj164";14.67864;"M";"animal";"anim18";87
"subj164";14.67864;"M";"animal";"anim19";84
"subj164";14.67864;"M";"animal";"anim20";93
"subj164";14.67864;"M";"landscape";"land21";76
"subj164";14.67864;"M";"landscape";"land22";92
"subj164";14.67864;"M";"landscape";"land23";97
"subj164";14.67864;"M";"landscape";"land24";85
"subj164";14.67864;"M";"landscape";"land25";77
"subj164";14.67864;"M";"landscape";"land26";83
"subj164";14.67864;"M";"landscape";"land27";74
"subj164";14.67864;"M";"landscape";"land28";94
"subj164";14.67864;"M";"landscape";"land29";86
"subj164";14.67864;"M";"landscape";"land30";79
"subj164";14.67864;"M";"landscape";"land31";98
"subj164";14.67864;"M";"landscape";"land32";96
"subj164";14.67864;"M";"landscape";"land33";81
"subj164";14.67864;"M";"landscape";"land34";76
"subj164";14.67864;"M";"landscape";"land35";77
"subj164";14.67864;"M";"landscape";"land36";86
"subj164";14.67864;"M";"landscape";"land37";73
"subj164";14.67864;"M";"landscape";"land38";93
"subj164";14.67864;"M";"landscape";"land39";92
"subj164";14.67864;"M";"landscape";"land40";75
"subj165";13.70757;"F";"animal";"anim1";83
"subj165";13.70757;"F";"animal";"anim2";88
"subj165";13.70757;"F";"animal";"anim3";79
"subj165";13.70757;"F";"animal";"anim4";66
"subj165";13.70757;"F";"animal";"anim5";65
"subj165";13.70757;"F";"animal";"anim6";72
"subj165";13.70757;"F";"animal";"anim7";81
"subj165";13.70757;"F";"animal";"anim8";90
"subj165";13.70757;"F";"animal";"anim9";79
"subj165";13.70757;"F";"animal";"anim10";98
"subj165";13.70757;"F";"animal";"anim11";77
"subj165";13.70757;"F";"animal";"anim12";89
"subj165";13.70757;"F";"animal";"anim13";87
"subj165";13.70757;"F";"animal";"anim14";95
"subj165";13.70757;"F";"animal";"anim15";76
"subj165";13.70757;"F";"animal";"anim16";65
"subj165";13.70757;"F";"animal";"anim17";83
"subj165";13.70757;"F";"animal";"anim18";83
"subj165";13.70757;"F";"animal";"anim19";83
"subj165";13.70757;"F";"animal";"anim20";80
"subj165";13.70757;"F";"landscape";"land21";72
"subj165";13.70757;"F";"landscape";"land22";82
"subj165";13.70757;"F";"landscape";"land23";81
"subj165";13.70757;"F";"landscape";"land24";72
"subj165";13.70757;"F";"landscape";"land25";75
"subj165";13.70757;"F";"landscape";"land26";82
"subj165";13.70757;"F";"landscape";"land27";68
"subj165";13.70757;"F";"landscape";"land28";84
"subj165";13.70757;"F";"landscape";"land29";74
"subj165";13.70757;"F";"landscape";"land30";73
"subj165";13.70757;"F";"landscape";"land31";89
"subj165";13.70757;"F";"landscape";"land32";86
"subj165";13.70757;"F";"landscape";"land33";74
"subj165";13.70757;"F";"landscape";"land34";66
"subj165";13.70757;"F";"landscape";"land35";72
"subj165";13.70757;"F";"landscape";"land36";73
"subj165";13.70757;"F";"landscape";"land37";61
"subj165";13.70757;"F";"landscape";"land38";86
"subj165";13.70757;"F";"landscape";"land39";81
"subj165";13.70757;"F";"landscape";"land40";59
"subj166";12.96226;"F";"animal";"anim1";78
"subj166";12.96226;"F";"animal";"anim2";89
"subj166";12.96226;"F";"animal";"anim3";78
"subj166";12.96226;"F";"animal";"anim4";66
"subj166";12.96226;"F";"animal";"anim5";64
"subj166";12.96226;"F";"animal";"anim6";65
"subj166";12.96226;"F";"animal";"anim7";82
"subj166";12.96226;"F";"animal";"anim8";85
"subj166";12.96226;"F";"animal";"anim9";77
"subj166";12.96226;"F";"animal";"anim10";90
"subj166";12.96226;"F";"animal";"anim11";77
"subj166";12.96226;"F";"animal";"anim12";79
"subj166";12.96226;"F";"animal";"anim13";77
"subj166";12.96226;"F";"animal";"anim14";85
"subj166";12.96226;"F";"animal";"anim15";73
"subj166";12.96226;"F";"animal";"anim16";67
"subj166";12.96226;"F";"animal";"anim17";75
"subj166";12.96226;"F";"animal";"anim18";71
"subj166";12.96226;"F";"animal";"anim19";70
"subj166";12.96226;"F";"animal";"anim20";87
"subj166";12.96226;"F";"landscape";"land21";62
"subj166";12.96226;"F";"landscape";"land22";75
"subj166";12.96226;"F";"landscape";"land23";71
"subj166";12.96226;"F";"landscape";"land24";68
"subj166";12.96226;"F";"landscape";"land25";71
"subj166";12.96226;"F";"landscape";"land26";69
"subj166";12.96226;"F";"landscape";"land27";62
"subj166";12.96226;"F";"landscape";"land28";74
"subj166";12.96226;"F";"landscape";"land29";60
"subj166";12.96226;"F";"landscape";"land30";63
"subj166";12.96226;"F";"landscape";"land31";73
"subj166";12.96226;"F";"landscape";"land32";81
"subj166";12.96226;"F";"landscape";"land33";60
"subj166";12.96226;"F";"landscape";"land34";67
"subj166";12.96226;"F";"landscape";"land35";57
"subj166";12.96226;"F";"landscape";"land36";65
"subj166";12.96226;"F";"landscape";"land37";59
"subj166";12.96226;"F";"landscape";"land38";83
"subj166";12.96226;"F";"landscape";"land39";69
"subj166";12.96226;"F";"landscape";"land40";58
"subj167";6.162633;"F";"animal";"anim1";71
"subj167";6.162633;"F";"animal";"anim2";86
"subj167";6.162633;"F";"animal";"anim3";82
"subj167";6.162633;"F";"animal";"anim4";65
"subj167";6.162633;"F";"animal";"anim5";64
"subj167";6.162633;"F";"animal";"anim6";63
"subj167";6.162633;"F";"animal";"anim7";72
"subj167";6.162633;"F";"animal";"anim8";84
"subj167";6.162633;"F";"animal";"anim9";79
"subj167";6.162633;"F";"animal";"anim10";92
"subj167";6.162633;"F";"animal";"anim11";72
"subj167";6.162633;"F";"animal";"anim12";77
"subj167";6.162633;"F";"animal";"anim13";78
"subj167";6.162633;"F";"animal";"anim14";87
"subj167";6.162633;"F";"animal";"anim15";74
"subj167";6.162633;"F";"animal";"anim16";70
"subj167";6.162633;"F";"animal";"anim17";77
"subj167";6.162633;"F";"animal";"anim18";77
"subj167";6.162633;"F";"animal";"anim19";73
"subj167";6.162633;"F";"animal";"anim20";75
"subj167";6.162633;"F";"landscape";"land21";64
"subj167";6.162633;"F";"landscape";"land22";69
"subj167";6.162633;"F";"landscape";"land23";77
"subj167";6.162633;"F";"landscape";"land24";60
"subj167";6.162633;"F";"landscape";"land25";68
"subj167";6.162633;"F";"landscape";"land26";63
"subj167";6.162633;"F";"landscape";"land27";61
"subj167";6.162633;"F";"landscape";"land28";71
"subj167";6.162633;"F";"landscape";"land29";60
"subj167";6.162633;"F";"landscape";"land30";54
"subj167";6.162633;"F";"landscape";"land31";74
"subj167";6.162633;"F";"landscape";"land32";72
"subj167";6.162633;"F";"landscape";"land33";55
"subj167";6.162633;"F";"landscape";"land34";57
"subj167";6.162633;"F";"landscape";"land35";53
"subj167";6.162633;"F";"landscape";"land36";61
"subj167";6.162633;"F";"landscape";"land37";58
"subj167";6.162633;"F";"landscape";"land38";66
"subj167";6.162633;"F";"landscape";"land39";68
"subj167";6.162633;"F";"landscape";"land40";52
"subj168";6.809509;"M";"animal";"anim1";84
"subj168";6.809509;"M";"animal";"anim2";87
"subj168";6.809509;"M";"animal";"anim3";88
"subj168";6.809509;"M";"animal";"anim4";66
"subj168";6.809509;"M";"animal";"anim5";67
"subj168";6.809509;"M";"animal";"anim6";59
"subj168";6.809509;"M";"animal";"anim7";80
"subj168";6.809509;"M";"animal";"anim8";94
"subj168";6.809509;"M";"animal";"anim9";75
"subj168";6.809509;"M";"animal";"anim10";90
"subj168";6.809509;"M";"animal";"anim11";80
"subj168";6.809509;"M";"animal";"anim12";83
"subj168";6.809509;"M";"animal";"anim13";78
"subj168";6.809509;"M";"animal";"anim14";89
"subj168";6.809509;"M";"animal";"anim15";76
"subj168";6.809509;"M";"animal";"anim16";75
"subj168";6.809509;"M";"animal";"anim17";79
"subj168";6.809509;"M";"animal";"anim18";72
"subj168";6.809509;"M";"animal";"anim19";77
"subj168";6.809509;"M";"animal";"anim20";88
"subj168";6.809509;"M";"landscape";"land21";65
"subj168";6.809509;"M";"landscape";"land22";74
"subj168";6.809509;"M";"landscape";"land23";79
"subj168";6.809509;"M";"landscape";"land24";78
"subj168";6.809509;"M";"landscape";"land25";67
"subj168";6.809509;"M";"landscape";"land26";71
"subj168";6.809509;"M";"landscape";"land27";60
"subj168";6.809509;"M";"landscape";"land28";74
"subj168";6.809509;"M";"landscape";"land29";60
"subj168";6.809509;"M";"landscape";"land30";66
"subj168";6.809509;"M";"landscape";"land31";80
"subj168";6.809509;"M";"landscape";"land32";77
"subj168";6.809509;"M";"landscape";"land33";61
"subj168";6.809509;"M";"landscape";"land34";65
"subj168";6.809509;"M";"landscape";"land35";58
"subj168";6.809509;"M";"landscape";"land36";69
"subj168";6.809509;"M";"landscape";"land37";63
"subj168";6.809509;"M";"landscape";"land38";81
"subj168";6.809509;"M";"landscape";"land39";73
"subj168";6.809509;"M";"landscape";"land40";58
"subj169";6.963114;"M";"animal";"anim1";84
"subj169";6.963114;"M";"animal";"anim2";94
"subj169";6.963114;"M";"animal";"anim3";83
"subj169";6.963114;"M";"animal";"anim4";71
"subj169";6.963114;"M";"animal";"anim5";70
"subj169";6.963114;"M";"animal";"anim6";76
"subj169";6.963114;"M";"animal";"anim7";88
"subj169";6.963114;"M";"animal";"anim8";95
"subj169";6.963114;"M";"animal";"anim9";81
"subj169";6.963114;"M";"animal";"anim10";95
"subj169";6.963114;"M";"animal";"anim11";77
"subj169";6.963114;"M";"animal";"anim12";88
"subj169";6.963114;"M";"animal";"anim13";88
"subj169";6.963114;"M";"animal";"anim14";93
"subj169";6.963114;"M";"animal";"anim15";85
"subj169";6.963114;"M";"animal";"anim16";79
"subj169";6.963114;"M";"animal";"anim17";90
"subj169";6.963114;"M";"animal";"anim18";89
"subj169";6.963114;"M";"animal";"anim19";79
"subj169";6.963114;"M";"animal";"anim20";80
"subj169";6.963114;"M";"landscape";"land21";66
"subj169";6.963114;"M";"landscape";"land22";86
"subj169";6.963114;"M";"landscape";"land23";87
"subj169";6.963114;"M";"landscape";"land24";77
"subj169";6.963114;"M";"landscape";"land25";80
"subj169";6.963114;"M";"landscape";"land26";80
"subj169";6.963114;"M";"landscape";"land27";71
"subj169";6.963114;"M";"landscape";"land28";87
"subj169";6.963114;"M";"landscape";"land29";75
"subj169";6.963114;"M";"landscape";"land30";70
"subj169";6.963114;"M";"landscape";"land31";82
"subj169";6.963114;"M";"landscape";"land32";85
"subj169";6.963114;"M";"landscape";"land33";73
"subj169";6.963114;"M";"landscape";"land34";70
"subj169";6.963114;"M";"landscape";"land35";70
"subj169";6.963114;"M";"landscape";"land36";72
"subj169";6.963114;"M";"landscape";"land37";68
"subj169";6.963114;"M";"landscape";"land38";87
"subj169";6.963114;"M";"landscape";"land39";81
"subj169";6.963114;"M";"landscape";"land40";64
"subj170";14.82595;"F";"animal";"anim1";66
"subj170";14.82595;"F";"animal";"anim2";80
"subj170";14.82595;"F";"animal";"anim3";68
"subj170";14.82595;"F";"animal";"anim4";56
"subj170";14.82595;"F";"animal";"anim5";57
"subj170";14.82595;"F";"animal";"anim6";60
"subj170";14.82595;"F";"animal";"anim7";75
"subj170";14.82595;"F";"animal";"anim8";80
"subj170";14.82595;"F";"animal";"anim9";70
"subj170";14.82595;"F";"animal";"anim10";83
"subj170";14.82595;"F";"animal";"anim11";63
"subj170";14.82595;"F";"animal";"anim12";69
"subj170";14.82595;"F";"animal";"anim13";75
"subj170";14.82595;"F";"animal";"anim14";79
"subj170";14.82595;"F";"animal";"anim15";69
"subj170";14.82595;"F";"animal";"anim16";58
"subj170";14.82595;"F";"animal";"anim17";69
"subj170";14.82595;"F";"animal";"anim18";67
"subj170";14.82595;"F";"animal";"anim19";67
"subj170";14.82595;"F";"animal";"anim20";76
"subj170";14.82595;"F";"landscape";"land21";63
"subj170";14.82595;"F";"landscape";"land22";72
"subj170";14.82595;"F";"landscape";"land23";71
"subj170";14.82595;"F";"landscape";"land24";70
"subj170";14.82595;"F";"landscape";"land25";62
"subj170";14.82595;"F";"landscape";"land26";68
"subj170";14.82595;"F";"landscape";"land27";60
"subj170";14.82595;"F";"landscape";"land28";76
"subj170";14.82595;"F";"landscape";"land29";60
"subj170";14.82595;"F";"landscape";"land30";61
"subj170";14.82595;"F";"landscape";"land31";67
"subj170";14.82595;"F";"landscape";"land32";75
"subj170";14.82595;"F";"landscape";"land33";53
"subj170";14.82595;"F";"landscape";"land34";53
"subj170";14.82595;"F";"landscape";"land35";55
"subj170";14.82595;"F";"landscape";"land36";66
"subj170";14.82595;"F";"landscape";"land37";56
"subj170";14.82595;"F";"landscape";"land38";72
"subj170";14.82595;"F";"landscape";"land39";68
"subj170";14.82595;"F";"landscape";"land40";58
