"idClass";"idSubj";"Gender";"Age";"MathAnx";"Condition";"idItem";"Type";"Correct"
"cl11";"bjo206";"M";10.5;-2.28147722887208;"Baseline";"item36";"Subtraction";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"Baseline";"item35";"Addition";0
"cl11";"bjo206";"M";10.5;-2.28147722887208;"Baseline";"item34";"Subtraction";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"Baseline";"item33";"Addition";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"Baseline";"item32";"Subtraction";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"Baseline";"item31";"Addition";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"Baseline";"item30";"Subtraction";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"Baseline";"item29";"Addition";0
"cl11";"bjo206";"M";10.5;-2.28147722887208;"Baseline";"item28";"Subtraction";0
"cl11";"bjo206";"M";10.5;-2.28147722887208;"Baseline";"item27";"Addition";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"Baseline";"item26";"Subtraction";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"Baseline";"item25";"Addition";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item24";"Subtraction";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item23";"Addition";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item22";"Subtraction";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item21";"Addition";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item20";"Subtraction";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item19";"Addition";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item18";"Subtraction";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item17";"Addition";0
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item16";"Subtraction";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item15";"Addition";0
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item14";"Subtraction";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item13";"Addition";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item12";"Subtraction";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item11";"Addition";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item10";"Subtraction";0
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item9";"Addition";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item8";"Subtraction";0
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item7";"Addition";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item6";"Subtraction";0
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item5";"Addition";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item4";"Subtraction";0
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item3";"Addition";1
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item2";"Subtraction";0
"cl11";"bjo206";"M";10.5;-2.28147722887208;"TimePressure";"item1";"Addition";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item1";"Addition";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item2";"Subtraction";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item3";"Addition";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item4";"Subtraction";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item5";"Addition";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item6";"Subtraction";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item7";"Addition";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item8";"Subtraction";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item9";"Addition";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item10";"Subtraction";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item11";"Addition";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item12";"Subtraction";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item13";"Addition";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item14";"Subtraction";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item15";"Addition";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item16";"Subtraction";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item17";"Addition";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item18";"Subtraction";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item19";"Addition";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item20";"Subtraction";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item21";"Addition";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item22";"Subtraction";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item23";"Addition";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"Baseline";"item24";"Subtraction";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item25";"Addition";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item26";"Subtraction";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item27";"Addition";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item28";"Subtraction";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item29";"Addition";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item30";"Subtraction";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item31";"Addition";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item32";"Subtraction";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item33";"Addition";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item34";"Subtraction";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item35";"Addition";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item36";"Subtraction";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item37";"Addition";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item38";"Subtraction";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item39";"Addition";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item40";"Subtraction";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item41";"Addition";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item42";"Subtraction";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item43";"Addition";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item44";"Subtraction";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item45";"Addition";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item46";"Subtraction";1
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item47";"Addition";0
"cl11";"hsn207";"M";10.1;0.00759800886473341;"TimePressure";"item48";"Subtraction";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item48";"Subtraction";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item47";"Addition";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item46";"Subtraction";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item45";"Addition";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item44";"Subtraction";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item43";"Addition";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item42";"Subtraction";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item41";"Addition";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item40";"Subtraction";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item39";"Addition";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item38";"Subtraction";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item37";"Addition";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item36";"Subtraction";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item35";"Addition";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item34";"Subtraction";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item33";"Addition";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item32";"Subtraction";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item31";"Addition";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item30";"Subtraction";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item29";"Addition";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item28";"Subtraction";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item27";"Addition";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item26";"Subtraction";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"Baseline";"item25";"Addition";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item24";"Subtraction";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item23";"Addition";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item22";"Subtraction";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item21";"Addition";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item20";"Subtraction";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item19";"Addition";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item18";"Subtraction";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item17";"Addition";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item16";"Subtraction";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item15";"Addition";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item14";"Subtraction";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item13";"Addition";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item12";"Subtraction";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item11";"Addition";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item10";"Subtraction";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item9";"Addition";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item8";"Subtraction";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item7";"Addition";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item6";"Subtraction";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item5";"Addition";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item4";"Subtraction";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item3";"Addition";1
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item2";"Subtraction";0
"cl11";"xst208";"M";10.3;-0.446119618815334;"TimePressure";"item1";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item1";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item2";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item3";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item4";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item5";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item6";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item7";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item8";"Subtraction";0
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item9";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item10";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item11";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item12";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item13";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item14";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item15";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item16";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item17";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item18";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item19";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item20";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item21";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item22";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item23";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"Baseline";"item24";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item25";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item26";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item27";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item28";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item29";"Addition";0
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item30";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item31";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item32";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item33";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item34";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item35";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item36";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item37";"Addition";0
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item38";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item39";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item40";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item41";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item42";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item43";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item44";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item45";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item46";"Subtraction";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item47";"Addition";1
"cl11";"dge209";"M";10.3;-0.385870773840815;"TimePressure";"item48";"Subtraction";1
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item48";"Subtraction";1
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item47";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item46";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item45";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item44";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item43";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item42";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item41";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item40";"Subtraction";1
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item39";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item38";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item37";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item36";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item35";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item34";"Subtraction";1
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item33";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item32";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item31";"Addition";1
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item30";"Subtraction";1
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item29";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item28";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item27";"Addition";1
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item26";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"Baseline";"item25";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item24";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item23";"Addition";1
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item22";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item21";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item20";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item19";"Addition";1
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item18";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item17";"Addition";1
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item16";"Subtraction";1
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item15";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item14";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item13";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item12";"Subtraction";1
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item11";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item10";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item9";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item8";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item7";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item6";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item5";"Addition";1
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item4";"Subtraction";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item3";"Addition";0
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item2";"Subtraction";1
"cl11";"mgw210";"M";10.5;0.627836156116841;"TimePressure";"item1";"Addition";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item1";"Addition";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item2";"Subtraction";1
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item3";"Addition";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item4";"Subtraction";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item5";"Addition";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item6";"Subtraction";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item7";"Addition";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item8";"Subtraction";1
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item9";"Addition";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item10";"Subtraction";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item11";"Addition";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item12";"Subtraction";1
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item13";"Addition";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item14";"Subtraction";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item15";"Addition";1
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item16";"Subtraction";1
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item17";"Addition";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item18";"Subtraction";1
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item19";"Addition";1
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item20";"Subtraction";1
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item21";"Addition";1
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item22";"Subtraction";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item23";"Addition";1
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"Baseline";"item24";"Subtraction";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"TimePressure";"item25";"Addition";1
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"TimePressure";"item26";"Subtraction";1
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"TimePressure";"item27";"Addition";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"TimePressure";"item28";"Subtraction";0
"cl11";"fzn211";"F";9.5;-0.0899050905658608;"TimePressure";"item29";"Addition";0
